Spark assembly has been built with Hive, including Datanucleus jars on classpath
Java HotSpot(TM) 64-Bit Server VM warning: ignoring option MaxPermSize=128m; support was removed in 8.0
2014-07-22 11:10:03,256 [main] WARN  org.apache.spark.SparkConf - 
2014-07-22 11:10:09,811 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:75 as TID 75 on executor 15: dco-node126-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,811 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:75 as 2193 bytes in 0 ms
2014-07-22 11:10:09,811 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:76 as TID 76 on executor 15: dco-node126-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,812 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:76 as 2193 bytes in 1 ms
2014-07-22 11:10:09,812 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:77 as TID 77 on executor 15: dco-node126-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,812 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:77 as 2193 bytes in 0 ms
2014-07-22 11:10:09,825 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:78 as TID 78 on executor 15: dco-node126-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,826 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:78 as 2193 bytes in 0 ms
2014-07-22 11:10:09,826 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:79 as TID 79 on executor 15: dco-node126-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,826 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:79 as 2193 bytes in 0 ms
2014-07-22 11:10:09,836 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node122-mgt.dco.ethz.ch:38813 with 40.3 GB RAM
2014-07-22 11:10:09,860 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node121-mgt.dco.ethz.ch:52679/user/Executor#72522664] with ID 2
2014-07-22 11:10:09,862 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:80 as TID 80 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,862 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:80 as 2193 bytes in 0 ms
2014-07-22 11:10:09,863 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:81 as TID 81 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,863 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:81 as 2193 bytes in 0 ms
2014-07-22 11:10:09,863 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:82 as TID 82 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,864 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:82 as 2193 bytes in 0 ms
2014-07-22 11:10:09,864 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:83 as TID 83 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,865 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:83 as 2193 bytes in 0 ms
2014-07-22 11:10:09,865 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:84 as TID 84 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,865 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:84 as 2193 bytes in 0 ms
2014-07-22 11:10:09,866 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:85 as TID 85 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,866 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:85 as 2193 bytes in 0 ms
2014-07-22 11:10:09,867 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:86 as TID 86 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,867 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:86 as 2193 bytes in 0 ms
2014-07-22 11:10:09,868 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:87 as TID 87 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,868 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:87 as 2193 bytes in 0 ms
2014-07-22 11:10:09,868 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:88 as TID 88 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,869 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:88 as 2193 bytes in 1 ms
2014-07-22 11:10:09,869 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:89 as TID 89 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,870 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:89 as 2193 bytes in 1 ms
2014-07-22 11:10:09,870 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:90 as TID 90 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,870 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:90 as 2193 bytes in 0 ms
2014-07-22 11:10:09,871 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:91 as TID 91 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,871 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:91 as 2193 bytes in 0 ms
2014-07-22 11:10:09,872 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:92 as TID 92 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,873 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:92 as 2193 bytes in 1 ms
2014-07-22 11:10:09,874 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:93 as TID 93 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,874 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:93 as 2193 bytes in 0 ms
2014-07-22 11:10:09,875 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:94 as TID 94 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,875 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:94 as 2193 bytes in 0 ms
2014-07-22 11:10:09,875 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:95 as TID 95 on executor 2: dco-node121-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,876 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:95 as 2193 bytes in 0 ms
2014-07-22 11:10:09,897 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node136-mgt.dco.ethz.ch:32995/user/Executor#-1117831855] with ID 9
2014-07-22 11:10:09,898 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:96 as TID 96 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,899 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:96 as 2193 bytes in 1 ms
2014-07-22 11:10:09,899 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:97 as TID 97 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,900 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:97 as 2193 bytes in 1 ms
2014-07-22 11:10:09,900 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:98 as TID 98 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,900 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:98 as 2193 bytes in 0 ms
2014-07-22 11:10:09,900 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:99 as TID 99 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,900 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:99 as 2193 bytes in 0 ms
2014-07-22 11:10:09,901 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:100 as TID 100 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,901 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:100 as 2193 bytes in 0 ms
2014-07-22 11:10:09,901 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:101 as TID 101 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,902 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:101 as 2193 bytes in 0 ms
2014-07-22 11:10:09,902 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:102 as TID 102 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,902 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:102 as 2193 bytes in 0 ms
2014-07-22 11:10:09,902 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:103 as TID 103 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,903 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:103 as 2193 bytes in 1 ms
2014-07-22 11:10:09,903 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:104 as TID 104 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,903 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:104 as 2193 bytes in 0 ms
2014-07-22 11:10:09,903 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:105 as TID 105 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,904 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:105 as 2193 bytes in 1 ms
2014-07-22 11:10:09,904 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:106 as TID 106 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,905 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:106 as 2193 bytes in 1 ms
2014-07-22 11:10:09,906 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:107 as TID 107 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,906 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:107 as 2193 bytes in 0 ms
2014-07-22 11:10:09,907 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:108 as TID 108 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,907 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:108 as 2193 bytes in 0 ms
2014-07-22 11:10:09,908 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:109 as TID 109 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,909 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:109 as 2193 bytes in 1 ms
2014-07-22 11:10:09,909 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:110 as TID 110 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,910 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:110 as 2193 bytes in 0 ms
2014-07-22 11:10:09,910 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:111 as TID 111 on executor 9: dco-node136-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,911 [spark-akka.actor.default-dispatcher-5] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:111 as 2193 bytes in 0 ms
2014-07-22 11:10:09,934 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node135-mgt.dco.ethz.ch:56367 with 40.3 GB RAM
2014-07-22 11:10:09,955 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node123-mgt.dco.ethz.ch:36824/user/Executor#-2140999659] with ID 6
2014-07-22 11:10:09,956 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:112 as TID 112 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,957 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:112 as 2193 bytes in 1 ms
2014-07-22 11:10:09,957 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:113 as TID 113 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,957 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:113 as 2193 bytes in 0 ms
2014-07-22 11:10:09,957 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:114 as TID 114 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,958 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:114 as 2193 bytes in 1 ms
2014-07-22 11:10:09,958 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:115 as TID 115 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,958 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:115 as 2193 bytes in 0 ms
2014-07-22 11:10:09,958 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:116 as TID 116 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,959 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:116 as 2193 bytes in 1 ms
2014-07-22 11:10:09,959 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:117 as TID 117 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,959 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:117 as 2193 bytes in 0 ms
2014-07-22 11:10:09,959 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:118 as TID 118 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,959 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:118 as 2193 bytes in 0 ms
2014-07-22 11:10:09,960 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:119 as TID 119 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,960 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:119 as 2193 bytes in 0 ms
2014-07-22 11:10:09,960 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:120 as TID 120 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,960 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:120 as 2193 bytes in 0 ms
2014-07-22 11:10:09,960 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:121 as TID 121 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,961 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:121 as 2193 bytes in 1 ms
2014-07-22 11:10:09,961 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:122 as TID 122 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,961 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:122 as 2193 bytes in 0 ms
2014-07-22 11:10:09,961 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:123 as TID 123 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,961 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:123 as 2193 bytes in 0 ms
2014-07-22 11:10:09,961 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:124 as TID 124 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,963 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:124 as 2193 bytes in 2 ms
2014-07-22 11:10:09,964 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:125 as TID 125 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,964 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:125 as 2193 bytes in 0 ms
2014-07-22 11:10:09,964 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:126 as TID 126 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,965 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:126 as 2193 bytes in 1 ms
2014-07-22 11:10:09,965 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:127 as TID 127 on executor 6: dco-node123-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:09,966 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:127 as 2193 bytes in 0 ms
2014-07-22 11:10:10,026 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node131-mgt.dco.ethz.ch:38054/user/Executor#-1233226272] with ID 7
2014-07-22 11:10:10,028 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:128 as TID 128 on executor 7: dco-node131-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:10,028 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:128 as 2193 bytes in 0 ms
2014-07-22 11:10:10,029 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:129 as TID 129 on executor 7: dco-node131-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:10,029 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:129 as 2193 bytes in 0 ms
2014-07-22 11:10:10,029 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:130 as TID 130 on executor 7: dco-node131-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:10,030 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:130 as 2193 bytes in 1 ms
2014-07-22 11:10:10,030 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:131 as TID 131 on executor 7: dco-node131-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:10,030 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:131 as 2193 bytes in 0 ms
2014-07-22 11:10:10,031 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:132 as TID 132 on executor 7: dco-node131-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:10,032 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:132 as 2193 bytes in 1 ms
2014-07-22 11:10:10,032 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:133 as TID 133 on executor 7: dco-node131-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:10,032 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:133 as 2193 bytes in 0 ms
2014-07-22 11:10:10,033 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:134 as TID 134 on executor 7: dco-node131-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:10,033 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:134 as 2193 bytes in 0 ms
2014-07-22 11:10:10,033 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:135 as TID 135 on executor 7: dco-node131-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:10,034 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:135 as 2193 bytes in 0 ms
2014-07-22 11:10:10,034 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:136 as TID 136 on executor 7: dco-node131-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:10,035 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:136 as 2193 bytes in 0 ms
2014-07-22 11:10:10,035 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:137 as TID 137 on executor 7: dco-node131-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:10,035 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:137 as 2193 bytes in 0 ms
2014-07-22 11:10:10,035 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 2.0:138 as TID 138 on executor 7: dco-node131-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-22 11:10:10,036 [spark-akka.actor.default-dispatcher-18] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node128-mgt.dco.ethz.ch:43980 with 40.3 GB RAM
2014-07-22 11:10:10,036 [spark-akka.actor.default-dispatcher-15] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 2.0:138 as 2193 bytes in 0 ms
